"key","nl","en"

"tamper_scale","Verander schaal","Change scale"
"tamper_position","Verander positie","Change position"
"language_dutch","Nederlands","Dutch"
"language_english","Engels","English"
"Lobby","Lobby","Lobby"
"1. Standard","Standaard","Standard"
"2. Dark","Donker","Dark"
"3. Living Room","Woonkamer","Living Room"
"4. Night","Nacht","Night"
"master_become","Wordt Master","Become Master"
"master_are","Dit is Master Client","This is Master Client"
"leave_room","Verbreek connectie","Stop connection"
"enter_savename","Voer bestandsnaam in...","Enter file name..."
"button_undefined","Ongedefinieerd","Undefined button"
"button_save","Sla op","Save"
"enter_groupname","Voer cliÃ«nt naam in", "Enter client name"
